=====================================================================
== C:\TCAFiles\Users\AntiDev\2436\arma3server_x64.exe
== "C:\TCAFiles\Users\AntiDev\2436\arma3server_x64.exe" -port=2342   -MaxMem= -filePatching -collection= "-servermod=@utility;@TaskForceEnforcer;@members" "-mod=@ace;@ACECompatRHSArmedForcesoftheRussianFederation;@ACECompatRHSGREF;@ACECompatRHSUnitedStatesArmedForces;@CBAA3;@EnhancedMovement;@RHSAFRF;@RHSGREF;@RHSUSAF;@taskforceradio;@ZeusEnhanced;@ZeusEnhancedACE3Compatibility;@VETUnflipping;@CUPTerrainsCore;@CUPTerrainsMaps;" -profiles=ARMAHOSTS -config=ARMAHOSTS\server\server.cfg -cfg=ARMAHOSTS\server\basic.cfg "-name=armahosts" -Server

Original output filename: Arma3Retail_Server_x64
Exe timestamp: 2020/10/12 10:56:58
Current time:  2021/01/19 16:10:57

Type: Public
Build: Stable
Version: 2.00.146773

Allocator: C:\TCAFiles\Users\AntiDev\2436\Dll\tbb4malloc_bi_x64.dll [2017.0.0.0] [2017.0.0.0]
PhysMem: 128 GiB, VirtMem : 131072 GiB, AvailPhys : 74 GiB, AvailVirt : 131068 GiB, AvailPage : 65 GiB
=====================================================================

16:10:57 SteamAPI initialization failed. Steam features won't be accessible!
16:10:58 Initializing stats manager.
16:10:58 Stats config disabled.
16:10:58 sessionID: b34df9212463d900d3705f03d17ec292b65f2959
16:11:13 Unsupported language English in stringtable
16:11:13 Unsupported language English in stringtable
16:11:13 Unsupported language English in stringtable
16:11:13 Unsupported language English in stringtable
16:11:13 Unsupported language English in stringtable
16:11:13 Unsupported language English in stringtable
16:11:14 Unsupported language English in stringtable
16:11:18 Updating base class ->NonStrategic, by a3\data_f\config.bin/CfgVehicles/HouseBase/ (original a3\data_f\config.bin)
2021/01/19, 20:34:13 "15742.1: [Antistasi] | INFO | fn_scheduler | Scheduled function: A3A_fnc_convoy, Function params: [""outpost_13"",""outpost_1""]"
2021/01/19, 20:34:13 "15742.2: [Antistasi] | INFO | fn_patrolReinf | Spawning PatrolReinf. Dest:outpost_3, Orig:airport, Size:8, Side: WEST | (R) hc"
2021/01/19, 20:34:13 "CreateAIAction[28]: Started creation of reinforce action to outpost_11"
2021/01/19, 20:34:13 "15742.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if airport should reinforce outpost_11"
2021/01/19, 20:34:13 "15742.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_1 should reinforce outpost_11"
2021/01/19, 20:34:13 "15742.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_11 should reinforce outpost_11"
2021/01/19, 20:34:13 "15742.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_3 should reinforce outpost_11"
2021/01/19, 20:34:13 "15742.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_2 should reinforce outpost_11"
2021/01/19, 20:34:13 "15742.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_9 should reinforce outpost_11"
2021/01/19, 20:34:13 "15742.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_12 should reinforce outpost_11"
2021/01/19, 20:34:13 "15742.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_10 should reinforce outpost_11"
2021/01/19, 20:34:13 "15742.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost should reinforce outpost_11"
2021/01/19, 20:34:13 "15742.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_13 should reinforce outpost_11"
2021/01/19, 20:34:13 "15742.3: [Antistasi] | VERBOSE | fn_selectReinfUnits | Gathered data for unit selection, available are 12, 0cargo units needed"
2021/01/19, 20:34:13 "15742.3: [Antistasi] | VERBOSE | fn_selectReinfUnits | Reinforcments requested from outpost_11 for: [[""rhsusf_m998_d_s_2dr_fulltop"",[],[]],["""",[],[]],["""",[],[]],["""",[""rhsusf_usmc_marpat_d_crewman""],[""rhsusf_usmc_marpat_d_stinger""]],["""",[],[]]]"
2021/01/19, 20:34:13 "15742.3: [Antistasi] | DEBUG | fn_selectReinfUnits | Units selected, Vehicle is rhsusf_m998_d_s_2dr_fulltop, crew is [""rhsusf_usmc_marpat_d_crewman""], cargo is [""rhsusf_usmc_marpat_d_stinger""]"
2021/01/19, 20:34:13 "CreateAIAction[28]: Created AI action to reinforce from airport to outpost_11 with 1 vehicles and 2 units"
2021/01/19, 20:34:14 "Pathfinding: Start 614 at [5875.03,11435.8,0] End 1455 at [11706.1,9851.06,0]"
2021/01/19, 20:34:14 "Pathfinding: Could not find a way, search took 0.324219 seconds"
2021/01/19, 20:34:14 "CreateConvoy[28]: Unable to create convoy, no valid path. HasAir: false, HasLand: true"
2021/01/19, 20:34:18 "15746.6: [Antistasi] | INFO | fn_patrolReinf | Spawn performed: Vehicle type rhsusf_M1083A1P2_B_M2_D_fmtv_usarmy with 7 troops | (R) hc"
2021/01/19, 20:34:19 "[ASU] Perf-profiling : FPS=47.3373 nbPlayers=13 nbAIs=99"
2021/01/19, 20:34:20 "15748.9: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:34:20 "15748.9: [Antistasi] | ERROR | fn_postmortem | Function failed called with null param. | (R) hc"
2021/01/19, 20:34:20 "15748.9: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:34:20 "15748.9: [Antistasi] | DEBUG | fn_postmortem | Pausing for 60 minutes before cleaning victim: B Alpha 1-3:5 and group: B Alpha 1-3 | (R) hc"
2021/01/19, 20:34:23 "15751.9: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:47.4777, Players:14, DeadUnits:123, AllUnits:98, UnitsAwareOfEnemies:18, AllVehicles:174, WreckedVehicles:6, Entities:354, GroupsRebels:17, GroupsInvaders:0, GroupsOccupants:10, GroupsCiv:4, GroupsTotal:31, GroupsCombatBehaviour:8, Faction Cash:7248, HR:27"
2021/01/19, 20:34:23 "CreateAIAction[746]: Started creation of reinforce action to outpost_12"
2021/01/19, 20:34:23 "15752.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if airport should reinforce outpost_12"
2021/01/19, 20:34:23 "15752.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_1 should reinforce outpost_12"
2021/01/19, 20:34:23 "15752.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_11 should reinforce outpost_12"
2021/01/19, 20:34:23 "15752.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_3 should reinforce outpost_12"
2021/01/19, 20:34:23 "15752.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_2 should reinforce outpost_12"
2021/01/19, 20:34:23 "15752.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_9 should reinforce outpost_12"
2021/01/19, 20:34:23 "15752.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_12 should reinforce outpost_12"
2021/01/19, 20:34:23 "15752.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_10 should reinforce outpost_12"
2021/01/19, 20:34:23 "15752.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost should reinforce outpost_12"
2021/01/19, 20:34:23 "15752.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_13 should reinforce outpost_12"
2021/01/19, 20:34:23 "15752.3: [Antistasi] | VERBOSE | fn_selectReinfUnits | Gathered data for unit selection, available are 9, 0cargo units needed"
2021/01/19, 20:34:23 "15752.3: [Antistasi] | VERBOSE | fn_selectReinfUnits | Reinforcments requested from outpost_12 for: [[""rhsusf_m998_d_s_2dr_fulltop"",[],[]],["""",[],[]],["""",[],[]],["""",[""rhsusf_usmc_marpat_d_crewman""],[""rhsusf_usmc_marpat_d_riflemanat""]],["""",[],[]]]"
2021/01/19, 20:34:23 "15752.3: [Antistasi] | DEBUG | fn_selectReinfUnits | Units selected, Vehicle is rhsusf_m998_d_s_2dr_fulltop, crew is [""rhsusf_usmc_marpat_d_crewman""], cargo is [""rhsusf_usmc_marpat_d_riflemanat""]"
2021/01/19, 20:34:23 "CreateAIAction[746]: Created AI action to reinforce from airport to outpost_12 with 1 vehicles and 2 units"
2021/01/19, 20:34:24 "Pathfinding: Start 614 at [5875.03,11435.8,0] End 1509 at [11647.7,11618.9,0]"
2021/01/19, 20:34:24 "Pathfinding: Could not find a way, search took 0.251953 seconds"
2021/01/19, 20:34:24 "CreateConvoy[746]: Unable to create convoy, no valid path. HasAir: false, HasLand: true"
2021/01/19, 20:34:30 "15758.3: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:34:30 "15758.3: [Antistasi] | ERROR | fn_postmortem | Function failed called with null param. | (R) hc"
2021/01/19, 20:34:30 "15758.3: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:34:30 "15758.3: [Antistasi] | DEBUG | fn_postmortem | Pausing for 60 minutes before cleaning victim: B Alpha 1-3:2 and group: B Alpha 1-3 | (R) hc"
2021/01/19, 20:34:32 "15760.5: [Antistasi] | INFO | fn_scheduler | Scheduled function: A3A_fnc_createCIV, Function params: [""city_Bastam""]"
2021/01/19, 20:34:32 "15761.1: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:34:32 "15761.1: [Antistasi] | ERROR | fn_postmortem | Function failed called with null param. | (R) hc"
2021/01/19, 20:34:32 "15761.1: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:34:32 "15761.1: [Antistasi] | DEBUG | fn_postmortem | Pausing for 60 minutes before cleaning victim: B Alpha 1-3:4 and group: B Alpha 1-3 | (R) hc"
2021/01/19, 20:34:33 "Side EAST, needed 0, possible 5"
2021/01/19, 20:34:33 "15762.2: [Antistasi] | VERBOSE | fn_selectReinfUnits | Gathered data for unit selection, available are 6, 0cargo units needed"
2021/01/19, 20:34:33 "15762.2: [Antistasi] | VERBOSE | fn_selectReinfUnits | Reinforcments requested from airport for: [["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]]]"
2021/01/19, 20:34:33 "15762.2: [Antistasi] | VERBOSE | fn_selectReinfUnits | Gathered data for unit selection, available are 12, 0cargo units needed"
2021/01/19, 20:34:33 "15762.2: [Antistasi] | VERBOSE | fn_selectReinfUnits | Reinforcments requested from airport_1 for: [["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]]]"
2021/01/19, 20:34:48 "15776.4: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:34:48 "15776.4: [Antistasi] | ERROR | fn_postmortem | Function failed called with null param. | (R) hc"
2021/01/19, 20:34:48 "15776.4: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:34:48 "15776.4: [Antistasi] | DEBUG | fn_postmortem | Pausing for 60 minutes before cleaning victim: B Alpha 1-1:6 and group: B Alpha 1-1 | (R) hc"
2021/01/19, 20:34:49 "15778.1: [Antistasi] | DEBUG | aggressionUpdateLoop | Occupants:97 Invaders:0 Warlevel:5"
2021/01/19, 20:34:52 "15780.5: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:34:52 "15780.5: [Antistasi] | ERROR | fn_postmortem | Function failed called with null param. | (R) hc"
2021/01/19, 20:34:52 "15780.5: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:34:52 "15780.5: [Antistasi] | DEBUG | fn_postmortem | Pausing for 60 minutes before cleaning victim: B Alpha 1-1:5 and group: B Alpha 1-1 | (R) hc"
2021/01/19, 20:34:53 "15781.9: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:47.7612, Players:14, DeadUnits:127, AllUnits:95, UnitsAwareOfEnemies:15, AllVehicles:177, WreckedVehicles:6, Entities:359, GroupsRebels:17, GroupsInvaders:0, GroupsOccupants:10, GroupsCiv:5, GroupsTotal:32, GroupsCombatBehaviour:8, Faction Cash:7248, HR:27"
2021/01/19, 20:35:04 "15792.5: [Antistasi] | INFO | fn_scheduler | Scheduled function: A3A_fnc_createCIV, Function params: [""city_Nagara""]"
2021/01/19, 20:35:19 "[ASU] Perf-profiling : FPS=47.4777 nbPlayers=13 nbAIs=96"
2021/01/19, 20:35:21 "15809.7: [Antistasi] | DEBUG | fn_postmortem | Cleanup complete for 70b78080# 490715: rhsusf_marine_v2.p3d victim. | (R) hc"
2021/01/19, 20:35:23 "15811.9: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:48.1928, Players:14, DeadUnits:126, AllUnits:96, UnitsAwareOfEnemies:15, AllVehicles:178, WreckedVehicles:6, Entities:360, GroupsRebels:17, GroupsInvaders:0, GroupsOccupants:10, GroupsCiv:6, GroupsTotal:33, GroupsCombatBehaviour:7, Faction Cash:7248, HR:27"
2021/01/19, 20:35:30 "15819.1: [Antistasi] | DEBUG | fn_postmortem | Cleanup complete for 7d4d8080# 490735: rhsusf_marine_v2.p3d victim. | (R) hc"
2021/01/19, 20:35:49 "15838.1: [Antistasi] | DEBUG | aggressionUpdateLoop | Occupants:95 Invaders:0 Warlevel:5"
2021/01/19, 20:35:50 "15838.4: [Antistasi] | DEBUG | fn_postmortem | Cleanup complete for 7d248080# 488373: rhsusf_marine_v2.p3d victim. | (R) hc"
2021/01/19, 20:35:53 "15841.9: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:46.9208, Players:14, DeadUnits:124, AllUnits:96, UnitsAwareOfEnemies:16, AllVehicles:174, WreckedVehicles:6, Entities:354, GroupsRebels:17, GroupsInvaders:0, GroupsOccupants:10, GroupsCiv:6, GroupsTotal:33, GroupsCombatBehaviour:8, Faction Cash:7248, HR:27"
2021/01/19, 20:35:59 "15847.8: [Antistasi] | INFO | fn_scheduler | Scheduled function: A3A_fnc_createSDKGarrisons, Function params: [""resource_3""]"
2021/01/19, 20:35:59 "15847.8: [Antistasi] | DEBUG | fn_postmortem | Cleanup complete for 7d4c2040# 490731: rhsusf_marine_v2.p3d victim. | (R) hc"
2021/01/19, 20:36:18 "15866.3: [Antistasi] | DEBUG | fn_postmortem | Cleanup complete for 7d064080# 488386: rhsusf_marine_v2.p3d victim. | (R) hc"
2021/01/19, 20:36:19 "[ASU] Perf-profiling : FPS=46.5116 nbPlayers=13 nbAIs=97"
2021/01/19, 20:36:23 "15871.9: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:46.1095, Players:14, DeadUnits:122, AllUnits:97, UnitsAwareOfEnemies:16, AllVehicles:166, WreckedVehicles:6, Entities:345, GroupsRebels:17, GroupsInvaders:0, GroupsOccupants:10, GroupsCiv:4, GroupsTotal:31, GroupsCombatBehaviour:8, Faction Cash:7248, HR:27"
2021/01/19, 20:36:27 "15876.1: [Antistasi] | DEBUG | fn_postmortem | Cleanup complete for 7d2ee040# 490610: rhsusf_marine_v2.p3d victim. | (R) hc"
2021/01/19, 20:36:39 "15888.3: [Antistasi] | INFO | fn_scheduler | Scheduled function: A3A_fnc_createAIcontrols, Function params: [""control_3""]"
2021/01/19, 20:36:40 "15888.4: [Antistasi] | INFO | fn_createAIcontrols | Spawning Control Point control_3 | (R) hc"
2021/01/19, 20:36:48 "15896.4: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:36:48 "15896.4: [Antistasi] | ERROR | fn_postmortem | Function failed called with null param. | (R) hc"
2021/01/19, 20:36:48 "15896.4: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:36:48 "15896.4: [Antistasi] | DEBUG | fn_postmortem | Pausing for 60 minutes before cleaning victim: B Alpha 1-1:1 and group: B Alpha 1-1 | (R) hc"
2021/01/19, 20:36:49 "15898.1: [Antistasi] | DEBUG | aggressionUpdateLoop | Occupants:93 Invaders:0 Warlevel:5"
2021/01/19, 20:36:53 "15902: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:47.9042, Players:14, DeadUnits:122, AllUnits:102, UnitsAwareOfEnemies:15, AllVehicles:166, WreckedVehicles:6, Entities:348, GroupsRebels:17, GroupsInvaders:0, GroupsOccupants:11, GroupsCiv:3, GroupsTotal:31, GroupsCombatBehaviour:9, Faction Cash:7248, HR:27"
2021/01/19, 20:36:58 "15906.3: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:36:58 "15906.3: [Antistasi] | ERROR | fn_postmortem | Function failed called with null param. | (R) hc"
2021/01/19, 20:36:58 "15906.3: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:36:58 "15906.3: [Antistasi] | DEBUG | fn_postmortem | Pausing for 60 minutes before cleaning victim: B Alpha 1-3:3 and group: B Alpha 1-3 | (R) hc"
2021/01/19, 20:36:59 "15907.4: [Antistasi] | INFO | fn_patrolCA | QRF requested. Target:[5330.11,9338.91,110.301], Source:WEST, Type:Normal, IsSuper:false"
2021/01/19, 20:36:59 "15907.4: [Antistasi] | INFO | fn_patrolCA | PatrolCA on [5330.11,9338.91,110.301] cancelled due to other CA in vicinity"
2021/01/19, 20:37:00 "[ASMS] Info: Player connected: [1.53068e+009,""76561198261671472"",""saiti"",true,64,""1530682120""]"
2021/01/19, 20:37:00 "[TFE] Info: Player connecting: [1.53068e+009,""76561198261671472"",""saiti"",true,64,""1530682120""]"
2021/01/19, 20:37:01 "[TFE] Info: Player connected: [1.53068e+009,""76561198261671472"",""saiti"",true,64,true]"
2021/01/19, 20:37:01 "[TFE] Info: Client connected: [""76561198261671472"",64]"
2021/01/19, 20:37:01 "[TFE] Info: Locked player's controls: UID: 76561198261671472"
2021/01/19, 20:37:07 "15915.4: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:37:07 "15915.4: [Antistasi] | ERROR | fn_postmortem | Function failed called with null param. | (R) hc"
2021/01/19, 20:37:07 "15915.4: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 20:37:07 "15915.4: [Antistasi] | DEBUG | fn_postmortem | Pausing for 60 minutes before cleaning victim: B Alpha 1-1:2 and group: B Alpha 1-1 | (R) hc"
2021/01/19, 20:37:09 "15918: [Antistasi] | INFO | fn_patrolReinf | Reinf on outpost_3 successful, adding 7 units | (R) hc"
2021/01/19, 20:37:10 "[TFE] Info: Unlocked player's controls: UID: 76561198261671472"
2021/01/19, 20:37:13 "15919.5: [Antistasi] | ERROR | initVarCommon.sqf | Stuck on compiling missionPath, re-launch the mission. | (R) R Charlie 2-4:1 (saiti)"
2021/01/19, 20:37:13 "15919.6: [Antistasi] | ERROR | initVarCommon.sqf | Stuck on compiling missionPath, re-launch the mission. | (R) R Charlie 2-4:1 (saiti)"
2021/01/19, 20:37:13 "15921.7: [Antistasi] | DEBUG | fn_punishment_FF_addEH.sqf | Punishment Event Handlers Added to: saiti"
2021/01/19, 20:37:13 "15921.7: [Antistasi] | DEBUG | fn_assignBossIfNone | Not attempting to assign new boss - player R NERO 187 - HQ LR 77:4 (Tack) REMOTE is the boss"
2021/01/19, 20:37:16 "15925: [Antistasi] | INFO | fn_scheduler | Scheduled function: A3A_fnc_createAIOutposts, Function params: [""outpost_3""]"
2021/01/19, 20:37:19 "[ASU] Perf-profiling : FPS=47.1976 nbPlayers=14 nbAIs=97"
2021/01/19, 20:37:23 "15932: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:47.4777, Players:15, DeadUnits:124, AllUnits:101, UnitsAwareOfEnemies:12, AllVehicles:168, WreckedVehicles:6, Entities:358, GroupsRebels:18, GroupsInvaders:0, GroupsOccupants:15, GroupsCiv:3, GroupsTotal:36, GroupsCombatBehaviour:10, Faction Cash:7248, HR:27"
2021/01/19, 20:37:24 "15932.6: [Antistasi] | DEBUG | fn_postmortem | Cleanup complete for 70b10080# 490091: rhsusf_marine_v2.p3d victim. | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | DEBUG | fn_fillLootCrate | Generating Weapons | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Adding 8 weapons of type rhs_weap_rsp30_red | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhs_mag_rsp30_red for rhs_weap_rsp30_red | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 4 magazines of rhs_mag_rsp30_red for rhs_weap_rsp30_red | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 3 magazines of rhs_mag_rsp30_red for rhs_weap_rsp30_red | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhs_mag_rsp30_red for rhs_weap_rsp30_red | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 4 magazines of rhs_mag_rsp30_red for rhs_weap_rsp30_red | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhs_mag_rsp30_red for rhs_weap_rsp30_red | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 3 magazines of rhs_mag_rsp30_red for rhs_weap_rsp30_red | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhs_mag_rsp30_red for rhs_weap_rsp30_red | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 4 magazines of rhs_mag_rsp30_red for rhs_weap_rsp30_red | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Adding 12 weapons of type rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhsusf_mag_17Rnd_9x19_FMJ for rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 4 magazines of rhsusf_mag_17Rnd_9x19_JHP for rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 4 magazines of rhsusf_mag_17Rnd_9x19_JHP for rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 3 magazines of rhsusf_mag_17Rnd_9x19_JHP for rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhsusf_mag_17Rnd_9x19_JHP for rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 4 magazines of rhsusf_mag_17Rnd_9x19_JHP for rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 3 magazines of rhsusf_mag_17Rnd_9x19_JHP for rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 4 magazines of rhsusf_mag_17Rnd_9x19_JHP for rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 3 magazines of rhsusf_mag_17Rnd_9x19_JHP for rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 4 magazines of rhsusf_mag_17Rnd_9x19_JHP for rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhsusf_mag_17Rnd_9x19_JHP for rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhsusf_mag_17Rnd_9x19_FMJ for rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 4 magazines of rhsusf_mag_17Rnd_9x19_FMJ for rhsusf_weap_glock17g4 | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Adding 9 weapons of type rhs_weap_makarov_pm | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 2 magazines of rhs_mag_9x18_8_57N181S for rhs_weap_makarov_pm | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhs_mag_9x18_8_57N181S for rhs_weap_makarov_pm | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 2 magazines of rhs_mag_9x18_8_57N181S for rhs_weap_makarov_pm | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhs_mag_9x18_8_57N181S for rhs_weap_makarov_pm | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhs_mag_9x18_8_57N181S for rhs_weap_makarov_pm | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhs_mag_9x18_8_57N181S for rhs_weap_makarov_pm | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 4 magazines of rhs_mag_9x18_8_57N181S for rhs_weap_makarov_pm | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhs_mag_9x18_8_57N181S for rhs_weap_makarov_pm | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 4 magazines of rhs_mag_9x18_8_57N181S for rhs_weap_makarov_pm | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | VERBOSE | fn_fillLootCrate | Spawning 5 magazines of rhs_mag_9x18_8_57N181S for rhs_weap_makarov_pm | (R) hc"
2021/01/19, 20:37:26 "15934.4: [Antistasi] | DEBUG | fn_fillLootCrate | Generating Items | (R) hc"
